  -0.28125,   0.11719,  -0.00000,  -0.02344,   0.00000,  -0.02344,  -0.00781,  -0.00000,   0.02344,  -0.00000,  -0.09375,   0.14062,   0.04688,   0.00000,   0.04688,   0.38281,   0.08594,   0.04688,  -0.00781,   0.10938,  -0.16406,  -0.06250,  -0.07812,  -0.34375,   0.17969,   0.03125,  -0.17969,   0.01562,   0.08594,  -0.25000,  -0.10938,  -0.25000,  -0.04688,  -0.04688,   0.01562,   0.05469,  -0.00000,  -0.02344,   0.00000,  -0.09375,   0.11719,  -0.30469,   0.30469,   0.25000,   0.29688,  -0.17969,  -0.01562,   0.00781,   0.00000,   0.06250,   0.01562,   0.07812,  -0.02344,  -0.00781,   0.00781,  -0.11719,   0.03906,   0.13281,   0.00781,   0.01562,   0.06250,   0.10156,   0.02344,   0.09375
  -0.27344,   0.14844,  -0.00000,  -0.07031,   0.00000,  -0.17969,  -0.01562,  -0.00000,  -0.10156,  -0.00000,  -0.09375,  -0.10156,   0.06250,   0.00000,   0.14062,   0.43750,   0.14844,   0.04688,  -0.00781,   0.11719,  -0.15625,  -0.05469,  -0.12500,  -0.20312,  -0.14844,   0.01562,  -0.17188,   0.00781,   0.06250,  -0.32812,  -0.03125,  -0.28125,  -0.07812,  -0.03906,   0.01562,   0.06250,  -0.00000,  -0.01562,   0.00000,   0.33594,   0.12500,   0.28125,   0.26562,   0.04688,   0.30469,  -0.20312,   0.00000,  -0.04688,   0.00000,   0.17969,  -0.01562,   0.03906,  -0.02344,   0.06250,  -0.02344,   0.22656,  -0.07812,   0.17969,  -0.00000,  -0.07812,   0.03906,   0.09375,   0.07031,   0.01562
  -0.13281,   0.14062,  -0.00000,  -0.06250,   0.00000,  -0.12500,  -0.04688,  -0.00000,   0.11719,  -0.00000,  -0.02344,  -0.25000,   0.06250,   0.00000,   0.12500,   0.19531,   0.10938,   0.03125,   0.00000,   0.07812,   0.00781,  -0.02344,  -0.04688,  -0.02344,  -0.10938,   0.00781,  -0.16406,  -0.01562,  -0.06250,  -0.05469,  -0.00781,  -0.18750,  -0.03906,   0.00781,   0.02344,   0.04688,  -0.00000,   0.00781,   0.00000,   0.08594,  -0.00781,   0.07812,   0.16406,   0.04688,  -0.09375,  -0.04688,  -0.00000,   0.00000,   0.00000,   0.01562,  -0.01562,  -0.10938,  -0.03125,  -0.06250,  -0.03906,  -0.10938,  -0.23438,   0.18750,  -0.01562,   0.00781,   0.01562,   0.06250,   0.04688,  -0.00000
   0.00000,   0.12500,  -0.00000,  -0.01562,   0.00000,  -0.07812,  -0.07812,  -0.00000,  -0.02344,  -0.00000,   0.03906,  -0.13281,   0.05469,   0.00000,   0.10938,  -0.07812,   0.05469,   0.01562,  -0.02344,  -0.00781,   0.13281,  -0.02344,   0.00781,   0.01562,  -0.01562,  -0.00781,  -0.15625,  -0.03906,  -0.01562,   0.04688,   0.00000,  -0.14062,  -0.00781,   0.03906,  -0.00781,   0.01562,  -0.00000,   0.00781,  -0.00000,  -0.04688,  -0.05469,  -0.05469,   0.09375,   0.00781,  -0.10938,   0.07031,  -0.01562,   0.00781,   0.00000,  -0.03125,  -0.00000,  -0.08594,  -0.03125,  -0.00000,  -0.04688,  -0.02344,  -0.20312,   0.13281,   0.02344,   0.04688,  -0.00781,   0.03125,   0.05469,  -0.03125
  -0.00781,  -0.00781,   0.00000,  -0.03125,   0.00000,   0.04688,  -0.04688,  -0.00000,  -0.00781,  -0.00000,  -0.07812,  -0.06250,   0.03125,   0.00000,  -0.19531,  -0.04688,  -0.04688,   0.03125,  -0.00781,   0.08594,  -0.00781,   0.02344,   0.07812,   0.02344,  -0.00000,  -0.04688,  -0.05469,   0.00781,  -0.03125,   0.00781,   0.07031,   0.03125,   0.02344,   0.07812,  -0.04688,  -0.03906,  -0.00000,   0.02344,   0.00000,  -0.00781,   0.03906,   0.00000,  -0.07031,  -0.17188,   0.01562,   0.05469,  -0.05469,   0.00781,   0.00000,   0.03125,   0.03125,  -0.02344,  -0.03125,  -0.02344,   0.02344,  -0.00781,   0.03125,  -0.02344,   0.02344,  -0.00781,  -0.03906,  -0.03125,  -0.03906,   0.10938
   0.06250,   0.00000,   0.00000,  -0.01562,   0.00000,   0.27344,  -0.03906,  -0.00000,  -0.07031,  -0.00000,  -0.15625,  -0.00000,   0.04688,   0.00000,  -0.17188,  -0.09375,  -0.00781,   0.05469,  -0.00000,   0.07812,   0.07812,   0.04688,   0.16406,  -0.20312,  -0.03906,   0.04688,  -0.10156,  -0.05469,   0.10156,   0.00781,   0.11719,  -0.05469,  -0.00000,   0.03125,  -0.02344,  -0.00781,  -0.00000,   0.03125,   0.00000,   0.10938,  -0.12500,   0.11719,  -0.13281,   0.10156,  -0.11719,  -0.02344,  -0.05469,   0.14844,   0.00000,  -0.03906,  -0.17188,  -0.09375,  -0.03125,   0.11719,   0.02344,   0.08594,   0.01562,   0.03906,   0.00781,  -0.01562,   0.08594,   0.00000,  -0.11719,   0.18750
   0.29688,   0.03906,   0.00000,  -0.02344,   0.00000,   0.18750,  -0.00781,  -0.00000,   0.17188,  -0.00000,  -0.21094,   0.18750,   0.05469,   0.00000,  -0.08594,   0.01562,   0.03125,   0.04688,  -0.00000,   0.07031,  -0.01562,   0.05469,   0.05469,  -0.41406,  -0.44531,   0.03906,  -0.09375,  -0.10156,   0.17969,   0.02344,   0.07812,  -0.17969,  -0.03906,  -0.04688,  -0.00781,   0.03906,  -0.00000,   0.00781,   0.00000,   0.17969,   0.21875,  -0.04688,  -0.25781,   0.41406,  -0.29688,  -0.13281,  -0.04688,   0.02344,   0.00000,  -0.25781,   0.13281,  -0.04688,  -0.00781,   0.04688,  -0.01562,  -0.23438,  -0.00000,   0.06250,  -0.03125,  -0.00000,   0.25781,   0.02344,  -0.14062,   0.04688
   0.58594,   0.05469,   0.00000,  -0.08594,   0.00000,  -0.01562,   0.05469,  -0.00000,  -0.07812,  -0.00000,  -0.25000,   0.36719,   0.06250,   0.00000,   0.03125,   0.28906,   0.14844,   0.04688,  -0.02344,   0.09375,  -0.27344,   0.02344,  -0.10156,  -0.44531,  -0.54688,   0.03906,  -0.10938,  -0.06250,   0.25781,  -0.07031,   0.05469,  -0.23438,  -0.09375,  -0.08594,   0.03125,   0.06250,  -0.00000,   0.02344,   0.00000,  -0.39844,   0.41406,  -0.50781,  -0.30469,   0.31250,   0.38281,  -0.23438,  -0.03125,  -0.22656,   0.00000,  -0.26562,   0.08594,   0.14844,   0.04688,  -0.32031,  -0.03906,   0.15625,   0.12500,   0.09375,  -0.03125,   0.14062,   0.23438,   0.07812,  -0.07812,  -0.17188
   0.52344,   0.06250,  -0.00000,  -0.14062,   0.00000,  -0.26562,   0.07812,  -0.00000,  -0.14844,  -0.00000,  -0.22656,   0.25000,   0.05469,   0.00000,   0.16406,   0.58594,   0.19531,   0.05469,  -0.01562,   0.09375,  -0.21875,   0.02344,  -0.13281,  -0.15625,   0.00000,   0.00781,  -0.10156,  -0.03125,   0.21094,  -0.05469,   0.03906,  -0.25000,  -0.12500,  -0.08594,   0.01562,   0.08594,  -0.00000,   0.00000,  -0.00000,  -0.50000,  -0.28125,   0.48438,  -0.15625,   0.03906,   0.31250,  -0.26562,  -0.00781,  -0.02344,   0.00000,   0.15625,  -0.10156,   0.28125,   0.03125,   0.16406,  -0.04688,   0.26562,   0.04688,   0.11719,   0.00781,  -0.25781,   0.05469,   0.06250,   0.03125,  -0.17188
   0.25781,   0.07812,  -0.00000,  -0.14844,   0.00000,  -0.21875,   0.00781,  -0.00000,   0.22656,   0.00000,  -0.12500,  -0.10156,   0.03125,   0.00000,   0.15625,   0.50781,   0.14062,   0.03906,  -0.00781,   0.03125,   0.07031,   0.02344,  -0.04688,   0.14062,   0.17969,  -0.02344,  -0.07812,  -0.07031,   0.01562,   0.06250,  -0.00781,  -0.19531,  -0.08594,  -0.03906,   0.01562,   0.07031,   0.00000,   0.00781,   0.00000,   0.17969,  -0.08594,   0.06250,  -0.03906,   0.03906,  -0.20312,  -0.12500,   0.00000,   0.10156,   0.00000,   0.18750,   0.05469,  -0.00000,  -0.02344,   0.09375,  -0.04688,  -0.42969,  -0.18750,   0.12500,   0.00781,   0.03125,  -0.00781,   0.03906,   0.03906,  -0.07031
   0.06250,   0.11719,   0.00000,  -0.03125,   0.00000,  -0.14844,  -0.03125,  -0.00000,  -0.10156,   0.00000,  -0.01562,  -0.18750,   0.02344,   0.00000,   0.14844,   0.20312,   0.09375,   0.03125,  -0.03906,  -0.06250,   0.22656,   0.01562,   0.00781,   0.12500,   0.05469,  -0.07031,  -0.07031,  -0.10156,   0.00781,   0.05469,   0.01562,  -0.14062,  -0.03125,   0.02344,   0.00000,   0.03125,  -0.00000,   0.01562,  -0.00000,   0.11719,   0.01562,  -0.07031,  -0.04688,  -0.03906,  -0.11719,   0.03125,  -0.01562,   0.03906,   0.00000,   0.06250,  -0.03125,  -0.14844,  -0.03125,  -0.06250,  -0.04688,   0.14062,  -0.27344,   0.10938,   0.00000,   0.07031,  -0.04688,   0.02344,   0.02344,  -0.06250
   0.03125,  -0.06250,   0.00000,  -0.03125,   0.00000,   0.03906,  -0.02344,  -0.00000,   0.03906,  -0.00000,   0.10156,  -0.12500,   0.03125,   0.00000,  -0.17969,  -0.05469,  -0.06250,   0.03906,  -0.00000,   0.10156,   0.01562,   0.01562,   0.05469,  -0.11719,  -0.03906,  -0.05469,  -0.02344,  -0.03906,  -0.03906,  -0.01562,   0.18750,   0.10156,   0.00781,   0.02344,   0.00781,  -0.04688,  -0.00000,   0.00781,   0.00000,   0.02344,  -0.00781,   0.01562,   0.00000,   0.07812,   0.00781,  -0.00781,  -0.01562,   0.07031,   0.00000,   0.08594,   0.12500,   0.02344,  -0.03906,  -0.02344,   0.01562,   0.00781,   0.03906,   0.00781,   0.03125,  -0.01562,   0.08594,  -0.01562,  -0.00781,   0.14062
  -0.07031,  -0.07812,   0.00000,  -0.00781,   0.00000,   0.35156,   0.02344,  -0.00000,  -0.22656,  -0.00000,   0.16406,  -0.21094,  -0.00781,   0.00000,  -0.19531,  -0.19531,  -0.01562,   0.04688,  -0.00781,   0.05469,   0.09375,   0.05469,   0.17188,  -0.35156,  -0.13281,   0.10938,  -0.03125,  -0.13281,   0.14062,   0.00000,   0.35156,   0.10156,  -0.03906,  -0.07031,   0.02344,  -0.00781,  -0.00000,   0.02344,   0.00000,  -0.12500,   0.06250,   0.09375,  -0.01562,   0.30469,  -0.10938,  -0.08594,  -0.01562,  -0.04688,   0.00000,   0.19531,  -0.18750,  -0.07812,  -0.04688,  -0.11719,   0.00000,   0.00000,   0.07031,   0.03906,  -0.10156,   0.00781,   0.25000,   0.02344,  -0.07031,  -0.03906
  -0.29688,  -0.05469,   0.00000,  -0.00781,   0.00000,   0.31250,   0.06250,  -0.00000,   0.45312,  -0.00000,   0.22656,  -0.01562,  -0.04688,   0.00000,  -0.10156,  -0.25781,   0.03906,   0.04688,  -0.00781,   0.04688,  -0.03906,   0.07031,   0.04688,  -0.46875,   0.18750,   0.12500,   0.00000,  -0.19531,   0.30469,   0.03906,   0.46094,   0.01562,  -0.10156,  -0.14844,   0.03125,   0.03906,  -0.00000,   0.03125,   0.00000,   0.07812,   0.49219,  -0.06250,  -0.11719,   0.34375,  -0.22656,  -0.17188,  -0.00000,  -0.45312,   0.00000,  -0.00000,  -0.21094,  -0.32812,   0.03125,   0.50781,  -0.04688,  -0.17188,   0.03125,   0.06250,  -0.14844,  -0.04688,   0.21094,   0.01562,  -0.09375,  -0.37500
  -0.43750,  -0.09375,   0.00000,  -0.03906,   0.00000,   0.02344,   0.22656,  -0.00000,  -0.29688,  -0.00000,   0.21875,   0.28906,  -0.03125,   0.00000,   0.00781,  -0.14062,   0.14844,   0.04688,   0.00000,   0.06250,  -0.31250,   0.04688,  -0.10156,  -0.30469,   0.71875,   0.09375,  -0.01562,  -0.20312,   0.48438,   0.05469,   0.32812,  -0.05469,  -0.14844,  -0.20312,   0.07812,   0.07812,  -0.00000,   0.05469,  -0.00000,   0.64844,  -0.49219,  -0.50781,  -0.38281,   0.15625,   0.42188,  -0.28125,  -0.01562,  -0.08594,   0.00000,  -0.52344,   0.44531,  -0.27344,   0.13281,  -0.15625,  -0.05469,   0.51562,   0.17188,   0.07031,  -0.10938,   0.35156,  -0.12500,   0.05469,  -0.07031,  -0.39844
  -0.27344,  -0.11719,  -0.00000,  -0.07812,   0.00000,  -0.31250,   0.28125,  -0.00000,  -0.14062,  -0.00000,   0.16406,   0.41406,  -0.08594,   0.00000,   0.14844,   0.27344,   0.20312,   0.04688,   0.17188,   0.03125,  -0.21875,   0.05469,  -0.13281,   0.20312,   0.32812,  -0.02344,  -0.02344,  -0.19531,   0.46875,   0.08594,   0.14062,  -0.11719,  -0.16406,  -0.22656,   0.07812,   0.09375,  -0.00000,   0.00781,  -0.00000,  -0.07812,  -0.25000,   0.49219,  -0.59375,  -0.11719,   0.23438,  -0.28125,  -0.01562,   0.38281,   0.00000,  -0.30469,  -0.18750,   0.32812,   0.15625,  -0.42969,  -0.03906,  -0.43750,   0.19531,   0.07812,  -0.05469,  -0.40625,  -0.31250,   0.03125,   0.00000,  -0.06250
  -0.00000,  -0.07031,  -0.00000,  -0.10156,   0.00000,  -0.32031,   0.14062,  -0.00000,   0.32031,   0.00000,   0.11719,   0.14062,  -0.11719,   0.00000,   0.14844,   0.45312,   0.17969,   0.03125,   0.10938,  -0.04688,   0.14062,   0.06250,  -0.05469,   0.42188,  -0.10938,  -0.09375,  -0.00000,  -0.18750,   0.16406,   0.03125,   0.04688,  -0.12500,  -0.11719,  -0.14844,   0.07031,   0.06250,   0.00000,  -0.00000,  -0.00000,  -0.38281,   0.14062,   0.03125,  -0.42188,  -0.12500,  -0.26562,  -0.16406,   0.00781,   0.07812,   0.00000,   0.03125,   0.03906,   0.31250,   0.04688,   0.18750,  -0.03125,  -0.20312,  -0.05469,   0.08594,   0.00781,  -0.04688,  -0.12500,   0.03906,   0.02344,   0.08594
   0.05469,   0.02344,   0.00000,  -0.00781,   0.00000,  -0.21094,  -0.00781,  -0.00000,  -0.14062,   0.00000,   0.08594,  -0.05469,  -0.10938,   0.00000,   0.16406,   0.32031,   0.09375,   0.03125,  -0.03125,  -0.09375,   0.28906,   0.04688,   0.00781,   0.21094,  -0.06250,  -0.13281,   0.01562,  -0.16406,   0.07031,   0.01562,   0.00781,  -0.11719,  -0.03906,  -0.09375,   0.05469,   0.03125,  -0.00000,   0.01562,  -0.00000,  -0.02344,  -0.03125,  -0.07031,  -0.22656,  -0.12500,  -0.10938,  -0.02344,  -0.01562,  -0.07031,   0.00000,   0.10938,  -0.00781,   0.03906,  -0.00781,   0.01562,  -0.02344,   0.27344,  -0.21875,   0.08594,  -0.00781,   0.18750,  -0.05469,   0.00781,   0.01562,   0.05469
  -0.03125,  -0.02344,   0.00000,  -0.03906,   0.00000,   0.01562,  -0.04688,  -0.00000,   0.06250,  -0.00000,   0.11719,  -0.06250,  -0.00000,   0.00000,  -0.15625,  -0.05469,  -0.03125,   0.03906,  -0.00781,   0.04688,   0.00781,  -0.00000,   0.03906,  -0.10938,   0.03125,  -0.03125,   0.03125,  -0.05469,  -0.03125,  -0.02344,  -0.10156,   0.11719,  -0.01562,   0.00781,  -0.00781,  -0.03906,  -0.00000,   0.00781,   0.00000,   0.03906,  -0.00000,   0.01562,  -0.02344,   0.12500,  -0.00000,  -0.06250,   0.03125,   0.00000,   0.00000,   0.01562,   0.05469,   0.06250,  -0.04688,   0.10938,   0.03906,  -0.00781,  -0.01562,  -0.03906,   0.02344,  -0.02344,   0.12500,   0.01562,   0.01562,  -0.05469
   0.01562,  -0.12500,   0.00000,  -0.00781,   0.00000,   0.34375,  -0.00781,  -0.00000,  -0.29688,  -0.00000,   0.25000,  -0.24219,  -0.05469,   0.00000,  -0.18750,  -0.21875,   0.00781,   0.04688,  -0.00781,   0.00781,   0.07812,   0.03125,   0.13281,  -0.21875,   0.18750,   0.15625,   0.07812,  -0.14844,   0.13281,  -0.01562,  -0.14844,   0.20312,  -0.06250,  -0.07812,   0.02344,  -0.01562,  -0.00000,   0.01562,   0.00000,   0.13281,   0.25000,   0.08594,   0.04688,   0.16406,  -0.07812,  -0.12500,   0.07031,  -0.24219,   0.00000,   0.19531,   0.21875,   0.14844,  -0.04688,  -0.28125,   0.01562,  -0.05469,   0.03906,  -0.00000,  -0.12500,  -0.00000,   0.03125,   0.04688,   0.00781,  -0.25781
   0.07031,  -0.13281,   0.00000,  -0.00781,   0.00000,   0.41406,   0.12500,  -0.00000,   0.56250,  -0.00000,   0.39062,  -0.22656,  -0.09375,   0.00000,  -0.08594,  -0.35938,   0.03906,   0.03906,  -0.03125,  -0.00000,  -0.07812,   0.06250,   0.03125,  -0.17969,   0.16406,   0.17969,   0.13281,  -0.17969,   0.32031,   0.01562,  -0.16406,   0.19531,  -0.10156,  -0.13281,   0.03906,   0.03906,  -0.00000,   0.01562,   0.00000,  -0.32031,  -0.23438,  -0.06250,   0.21875,   0.10938,  -0.10938,  -0.17969,   0.07812,   0.00000,   0.00000,   0.37500,  -0.65625,  -0.06250,   0.02344,   0.00781,  -0.02344,   0.14844,   0.05469,   0.00781,  -0.18750,  -0.08594,  -0.29688,   0.04688,  -0.00781,  -0.26562
  -0.05469,  -0.15625,   0.00000,  -0.00000,   0.00000,   0.08594,   0.31250,  -0.00000,  -0.43750,  -0.00000,   0.46094,  -0.03906,  -0.10156,   0.00000,  -0.00000,  -0.50781,   0.11719,   0.03906,  -0.00781,   0.00781,  -0.28906,   0.07031,  -0.07031,   0.23438,  -0.40625,   0.10156,   0.14062,  -0.20312,   0.52344,   0.02344,  -0.07812,   0.19531,  -0.09375,  -0.21875,   0.12500,   0.08594,  -0.00000,   0.02344,  -0.00000,  -0.26562,  -0.39844,  -0.30469,   0.47656,  -0.12500,   0.30469,  -0.25781,   0.06250,   0.67969,   0.00000,  -0.03906,   0.35938,  -0.60938,   0.11719,   0.67969,  -0.03125,   0.14844,   0.14062,  -0.01562,  -0.14062,   0.42188,  -0.50000,   0.09375,  -0.01562,   0.05469
  -0.33594,  -0.14062,  -0.00000,  -0.02344,   0.00000,  -0.27344,   0.35156,  -0.00000,  -0.04688,  -0.00000,   0.32812,   0.19531,  -0.14062,   0.00000,   0.14062,  -0.28125,   0.16406,   0.03906,   0.18750,  -0.03906,  -0.12500,   0.06250,  -0.10938,   0.63281,  -0.50781,  -0.06250,   0.12500,  -0.25000,   0.49219,   0.03125,  -0.05469,   0.13281,  -0.08594,  -0.21875,   0.17969,   0.11719,  -0.00000,  -0.00000,  -0.00000,   0.42969,   0.37500,   0.27344,   0.42188,  -0.32812,   0.10156,  -0.27344,   0.03906,   0.23438,   0.00000,  -0.28125,   0.14062,  -0.25781,   0.11719,  -0.24219,  -0.02344,  -0.60156,   0.17969,  -0.00781,  -0.07812,  -0.39844,  -0.16406,   0.04688,   0.00000,   0.26562
